-2262.0
-1539.0
-1175.0
-1040.0
-732.0
-690.0
-670.0
-626.0
-600.0
-537.0
-519.0
-506.0
-417.0
-411.5
-341.0
-338.0
-323.0
-283.0
-279.67
-276.0
-257.0
-255.0
-240.0
-235.0
-233.0
-224.0
-220.0
-215.0
-214.0
-214.0
-212.0
-204.0
-200.0
-200.0
-200.0
-197.0
-193.0
-189.0
-188.0
-187.0
-173.7
-169.0
-161.0
-158.0
-155.0
-152.0
-148.0
-147.0
-145.0
-138.0
-136.5
-136.0
-129.5
-129.0
-128.0
-128.0
-128.0
-126.0
-126.0
-125.0
-119.0
-116.0
-116.0
-112.0
-112.0
-112.0
-108.0
-106.6
-106.0
-106.0
-105.0
-97.0
-94.0
-94.0
-92.0
-87.0
-84.0
-83.5
-83.0
-82.0
-80.0
-79.0
-78.0
-77.0
-73.0
-70.0
-69.0
-65.33
-63.0
-62.0
-61.0
-57.0
-57.0
-56.33
-54.0
-53.0
-53.0
-53.0
-52.0
-51.0
-47.0
-47.0
-47.0
-45.5
-44.0
-43.0
-43.0
-41.0
-40.0
-40.0
-39.0
-39.0
-38.5
-38.5
-38.0
-37.0
-37.0
-37.0
-36.0
-36.0
-36.0
-36.0
-35.5
-35.0
-35.0
-34.0
-34.0
-33.6
-33.5
-33.0
-33.0
-30.0
-30.0
-30.0
-30.0
-28.0
-28.0
-28.0
-28.0
-27.0
-27.0
-26.33
-26.0
-26.0
-26.0
-25.67
-25.0
-25.0
-24.5
-24.5
-24.0
-23.0
-23.0
-23.0
-22.89
-22.0
-22.0
-21.5
-21.0
-21.0
-21.0
-20.0
-20.0
-19.0
-19.0
-19.0
-19.0
-19.0
-18.0
-18.0
-18.0
-18.0
-18.0
-17.0
-16.0
-16.0
-16.0
-16.0
-16.0
-15.75
-15.0
-15.0
-15.0
-14.94
-14.0
-14.0
-14.0
-13.5
-13.0
-13.0
-13.0
-13.0
-13.0
-13.0
-13.0
-12.5
-12.0
-12.0
-12.0
-12.0
-12.0
-12.0
-12.0
-11.0
-11.0
-11.0
-11.0
-10.5
-10.5
-10.0
-10.0
-10.0
-10.0
-10.0
-9.96
-9.92
-9.5
-9.33
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-9.0
-8.6
-8.0
-8.0
-8.0
-8.0
-8.0
-8.0
-8.0
-7.0
-7.0
-7.0
-7.0
-7.0
-7.0
-7.0
-7.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-6.0
-5.5
-5.5
-5.5
-5.46
-5.33
-5.25
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-5.0
-4.95
-4.0
-4.0
-4.0
-4.0
-4.0
-4.0
-4.0
-4.0
-4.0
-3.5
-3.5
-3.33
-3.0
-3.0
-3.0
-3.0
-2.67
-2.33
-2.33
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-2.0
-1.75
-1.5
-1.4
-1.02
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-0.5
-0.5
-0.5
-0.5
-0.5
-0.5
-0.5
-0.5
-0.4
-0.29
-0.23
-0.2
-0.17
-0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
